t,x,y,vx_cmd,vy_cmd,wind_x,wind_y,battery_hat,battery_true,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999,0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.998578233428379,0.9998,0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9894718757909278,0.9997,0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9996,0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9995,0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9994000000000001,0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9993000000000001,0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9992000000000001,0
0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9991000000000001,0
0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9985618247619207,0.9990000000000001,0
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9483609410776629,0.9989000000000001,0
1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9862584636027436,0.9988000000000001,0
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9958558192549035,0.9987000000000001,0
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9723189385764193,0.9986000000000002,0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985000000000002,0
1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984000000000002,0
1.6000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9924815094417653,0.9983000000000002,0
1.7000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9411845113882321,0.9982000000000002,0
1.8000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.9796948050161295,0.9981000000000002,0
1.9000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.9435500675874229,0.9980000000000002,0
2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9947981575657489,0.9979000000000002,0
2.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.999356691088966,0.9978000000000002,0
2.2000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9977000000000003,0
2.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.9958768158983763,0.9976000000000003,0
2.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9983387446874845,0.9975000000000003,0
2.500000000000001,0.031610493187494045,-0.003985217221894878,0.0,0.0,0.31610493187494043,-0.039852172218948774,1.0,0.9967627856762874,0
2.600000000000001,0.06322098637498809,-0.007970434443789755,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9638901653696914,0.9960255713525745,0
2.700000000000001,0.09483147956248214,-0.011955651665684634,0.0,0.0,0.31610493187494043,-0.039852172218948774,1.0,0.9952883570288616,0
2.800000000000001,0.12644197274997618,-0.01594086888757951,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9917755688670826,0.9945511427051488,0
2.9000000000000012,0.15805246593747022,-0.019926086109474387,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9557588091026925,0.9938139283814359,0
3.0000000000000013,0.18966295912496425,-0.023911303331369264,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9463709311280261,0.993076714057723,0
3.1000000000000014,0.2212734523124583,-0.02789652055326414,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9667864447973659,0.9923394997340101,0
3.2000000000000015,0.25288394549995236,-0.03188173777515902,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.9785526242384589,0.9916022854102973,0
3.3000000000000016,0.2844944386874464,-0.0358669549970539,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.969123701710687,0.9908650710865844,0
3.4000000000000017,0.31610493187494043,-0.039852172218948774,0.0,0.0,0.31610493187494043,-0.039852172218948774,0.973882564686726,0.9901278567628715,0
3.5000000000000018,0.34771542506243447,-0.04383738944084365,0.0,0.0,0.31610493187494043,-0.039852172218948774,1.0,0.9893906424391586,0
3.600000000000002,0.4488005103996585,0.03491404142751293,0.0,0.0,1.0108508533722402,0.7875143086835658,1.0,0.9867278328604777,0
3.700000000000002,0.5498855957368826,0.11366547229586951,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9933015677725686,0.9840650232817968,0
3.800000000000002,0.6509706810741066,0.1924169031642261,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9869464893309763,0.9814022137031159,0
3.900000000000002,0.7520557664113307,0.27116833403258267,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9758393836388018,0.9787394041244349,0
4.000000000000002,0.8531408517485547,0.34991976490093923,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9718941428878212,0.976076594545754,0
4.100000000000001,0.9542259370857787,0.4286711957692958,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9859068499872905,0.9734137849670731,0
4.200000000000001,1.0553110224230027,0.5074226266376524,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9436343068083868,0.9707509753883922,0
4.300000000000001,1.1563961077602267,0.5861740575060089,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9814773254158243,0.9680881658097112,0
4.4,1.2574811930974508,0.6649254883743655,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9737264150850671,0.9654253562310303,0
4.5,1.3585662784346748,0.7436769192427221,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9878613771703962,0.9627625466523494,0
4.6,1.4596513637718989,0.8224283501110786,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9876884406108243,0.9600997370736685,0
4.699999999999999,1.560736449109123,0.9011797809794352,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9168539922060188,0.9574369274949875,0
4.799999999999999,1.661821534446347,0.9799312118477917,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9732208621958369,0.9547741179163066,0
4.899999999999999,1.762906619783571,1.0586826427161484,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9443798840706261,0.9521113083376257,0
4.999999999999998,1.863991705120795,1.137434073584505,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9479047957163035,0.9494484987589448,0
5.099999999999998,1.965076790458019,1.2161855044528616,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9741159007304606,0.9467856891802638,0
5.1999999999999975,2.066161875795243,1.2949369353212181,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9185185764935728,0.9441228796015829,0
5.299999999999997,2.167246961132467,1.3736883661895747,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9159410082921698,0.941460070022902,0
5.399999999999997,2.2683320464696908,1.4524397970579312,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9290540094415559,0.9387972604442211,0
5.4999999999999964,2.3694171318069146,1.5311912279262878,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9418885739446916,0.9361344508655401,0
5.599999999999996,2.4705022171441384,1.6099426587946444,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9291838941095536,0.9334716412868592,0
5.699999999999996,2.5715873024813622,1.688694089663001,0.0,0.0,1.0108508533722402,0.7875143086835658,0.9083746834211679,0.9308088317081783,0
5.799999999999995,2.4939552798635383,1.7246309925899217,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9241126887041462,0.9289979030798933,0
5.899999999999995,2.4163232572457143,1.7605678955168425,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9380861771589781,0.9271869744516082,0
5.999999999999995,2.3386912346278903,1.7965047984437632,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9186373240721153,0.9253760458233232,0
6.099999999999994,2.2610592120100663,1.832441701370684,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9492658615039916,0.9235651171950382,0
6.199999999999994,2.1834271893922423,1.8683786042976047,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9494788838380195,0.9217541885667532,0
6.299999999999994,2.1057951667744184,1.9043155072245255,0.0,0.0,-0.7763202261782395,0.3593690292692074,0.9013376331133153,0.9199432599384681,0
6.399999999999993,2.123248238194097,1.7997774963549875,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9413897445888677,0.9177235613355021,0
6.499999999999993,2.140701309613776,1.6952394854854496,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.910507220259879,0.9155038627325361,0
6.5999999999999925,2.1581543810334547,1.5907014746159116,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.8839589444016683,0.9132841641295701,0
6.699999999999992,2.1756074524531335,1.4861634637463736,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9222450121729989,0.9110644655266041,0
6.799999999999992,2.1930605238728123,1.3816254528768357,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9104524043325828,0.9088447669236381,0
6.8999999999999915,2.210513595292491,1.2770874420072977,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9521139612495862,0.9066250683206721,0
6.999999999999991,2.22796666671217,1.1725494311377598,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9287600181479054,0.9044053697177061,0
7.099999999999991,2.2454197381318486,1.0680114202682218,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.9103193024752076,0.9021856711147401,0
7.19999999999999,2.2628728095515274,0.9634734093986839,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.8883661077761872,0.8999659725117741,0
7.29999999999999,2.280325880971206,0.8589353985291459,0.0,0.0,0.1745307141967879,-1.0453801086953793,0.8753723847329931,0.8977462739088081,0
7.39999999999999,2.2949538651934116,0.9114584933723131,0.0,0.0,0.14627984222205598,0.5252309484316723,0.9662447460571117,0.8965558330045296,0
7.499999999999989,2.309581849415617,0.9639815882154803,0.0,0.0,0.14627984222205598,0.5252309484316723,0.8829675071773456,0.895365392100251,0
7.599999999999989,2.3242098336378225,1.0165046830586475,0.0,0.0,0.14627984222205598,0.5252309484316723,0.8935618570545616,0.8941749511959725,0
7.699999999999989,2.432319604392479,1.0335150254500356,0.9348178653245057,-0.35512752451779095,0.14627984222205598,0.5252309484316723,0.9092661799909988,0.8919845102916939,0
7.799999999999988,2.5397147743081927,1.0486984730197462,0.9276718569350827,-0.37339647273456616,0.14627984222205598,0.5252309484316723,0.8628875409089686,0.8897940693874153,0
7.899999999999988,2.646334379467207,1.0620100685620892,0.919916209368085,-0.39211499300824193,0.14627984222205598,0.5252309484316723,0.9134944309043205,0.8876036284831368,0
7.999999999999988,2.752113011391497,1.0734045915422503,0.9115064770208463,-0.41128571863006064,0.14627984222205598,0.5252309484316723,0.8446105163184534,0.8854131875788582,0
8.099999999999987,2.8569805235990215,1.0828367640352652,0.9023952798531887,-0.4309092235015229,0.14627984222205598,0.5252309484316723,0.8791722493764061,0.8832227466745797,0
8.199999999999987,2.960861729931024,1.0902614959034942,0.8925322210979684,-0.45098362974938133,0.14627984222205598,0.5252309484316723,0.8710029572409133,0.8810323057703011,0
8.299999999999986,3.063676097674724,1.095634174402795,0.8818638352149422,-0.47150416343866314,0.14627984222205598,0.5252309484316723,0.867925640604336,0.8788418648660226,0
8.399999999999986,3.187771844471458,1.0462174127456836,0.87033357615957,-0.49246265463412964,0.37062389180776917,-0.001704961936985461,0.8590641918827397,0.8770006092392002,0
8.499999999999986,3.3114382846029975,0.9960495330312679,0.866040509507628,-0.4999738352071717,0.37062389180776917,-0.001704961936985461,0.8652839579917128,0.8751593536123778,0
8.599999999999985,3.4346321059792335,0.9450717894415624,0.8613143219545901,-0.5080724739600687,0.37062389180776917,-0.001704961936985461,0.8722846180387718,0.8733180979855555,0
8.699999999999985,3.5573022946542228,0.8932166275745839,0.8560779949421238,-0.5168466567328004,0.37062389180776917,-0.001704961936985461,0.8148223701320524,0.8714768423587331,0
8.799999999999985,3.679388084812138,0.8404056404420581,0.8502340097713837,-0.5264049093882716,0.37062389180776917,-0.001704961936985461,0.8480678035995249,0.8696355867319108,0
8.899999999999984,3.8008161528526725,0.7865468566007522,0.8436567885975769,-0.5368828764760742,0.37062389180776917,-0.001704961936985461,0.8535548996098496,0.8677943311050884,0
8.999999999999984,3.9214966857574534,0.7315310685384543,0.8361814372400375,-0.5484529186859939,0.37062389180776917,-0.001704961936985461,0.8545749172284867,0.865953075478266,0
9.099999999999984,4.04131771986813,0.6752267439578836,0.8275864492989954,-0.5613382838687213,0.37062389180776917,-0.001704961936985461,0.8582724574453438,0.8641118198514437,0
9.199999999999983,4.160136723277548,0.6174727776545335,0.8175661422864123,-0.5758347010965161,0.37062389180776917,-0.001704961936985461,0.8866290687668755,0.8622705642246213,0
9.299999999999983,4.277767590115712,0.5580678285810189,0.8056847765738696,-0.5923445287981598,0.37062389180776917,-0.001704961936985461,0.8922089517112349,0.860429308597799,0
9.399999999999983,4.393959584766514,0.4967540127345721,0.7912960547002527,-0.6114331965274823,0.37062389180776917,-0.001704961936985461,0.868749581003569,0.8585880529709766,0
9.499999999999982,4.50836121109523,0.43319075356768477,0.7733923714793874,-0.6339276297318874,0.37062389180776917,-0.001704961936985461,0.8558503428254726,0.8567467973441543,0
9.599999999999982,4.620453414019364,0.36691029557066035,0.750298137433567,-0.6610996180332585,0.37062389180776917,-0.001704961936985461,0.8496122886473964,0.8549055417173319,0
9.699999999999982,4.729413196038662,0.2972360951373789,0.718973928385208,-0.6950370423958291,0.37062389180776917,-0.001704961936985461,0.8697684403041772,0.8530642860905095,0
9.799999999999981,4.833793543366026,0.22311769491000064,0.673179581465874,-0.7394790403367973,0.37062389180776917,-0.001704961936985461,0.8511420459364649,0.8512230304636872,0
9.89999999999998,4.930595258751785,0.14275235533734953,0.5973932620498218,-0.8019484337895256,0.37062389180776917,-0.001704961936985461,0.8413352057439252,0.8493817748368648,0
9.99999999999998,4.987080677104714,0.028598217376238702,0.4372499586179739,-0.8993400211758511,0.12760422491131784,-0.24220135843525722,0.8401068201899318,0.8477342555723888,0
10.09999999999998,4.999841099595846,0.004378081532712977,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8608568195992389,0.8470867363079128,0
10.19999999999998,5.012601522086978,-0.01984205431081275,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8558236951961373,0.8464392170434367,0
10.29999999999998,5.02536194457811,-0.044062190154338474,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8250960811054117,0.8457916977789607,0
10.399999999999979,5.038122367069242,-0.0682823259978642,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8389773899044739,0.8451441785144846,0
10.499999999999979,5.050882789560374,-0.09250246184138992,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8584194831965821,0.8444966592500086,0
10.599999999999978,5.015446657067531,-0.029103580983764088,-0.4819655498397497,0.8761901670115156,0.12760422491131784,-0.24220135843525722,0.8253228495620277,0.8428491399855326,0
10.699999999999978,5.028207079558663,-0.05332371682728981,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8553355451493115,0.8422016207210565,0
10.799999999999978,5.040967502049795,-0.07754385267081554,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8242296707437093,0.8415541014565805,0
10.899999999999977,5.053727924540927,-0.10176398851434126,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.825179912126668,0.8409065821921045,0
10.999999999999977,5.019799468048016,-0.03755252039631135,-0.4668887898404263,0.8843160396155564,0.12760422491131784,-0.24220135843525722,0.8444575279291988,0.8392590629276284,0
11.099999999999977,5.032559890539148,-0.061772656239837076,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8353095140402419,0.8386115436631524,0
11.199999999999976,5.04532031303028,-0.0859927920833628,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8555877096445172,0.8379640243986763,0
11.299999999999976,5.058080735521412,-0.11021292792688853,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8364667907339299,0.8373165051342003,0
11.399999999999975,5.024220049790177,-0.045965712345618276,-0.46621108222366936,0.8846735142479597,0.12760422491131784,-0.24220135843525722,0.8694869416240353,0.8356689858697243,0
11.499999999999975,5.036980472281309,-0.070185848189144,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8081735309962208,0.8350214666052482,0
11.599999999999975,5.049740894772441,-0.09440598403266973,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8440088872651548,0.8343739473407722,0
11.699999999999974,5.015887391994155,-0.030154983504059124,-0.46613925269417666,0.8847113637213633,0.12760422491131784,-0.24220135843525722,0.8591194018757773,0.8327264280762962,0
11.799999999999974,5.028647814485287,-0.05437511934758485,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8126809859665963,0.8320789088118201,0
11.899999999999974,5.041408236976419,-0.07859525519111057,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8522646906601935,0.8314313895473441,0
11.999999999999973,5.054168659467551,-0.1028153910346363,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.8498966319145174,0.830783870282868,0
12.099999999999973,5.020317182459945,-0.03856332319180859,-0.4661189949873737,0.8847220368635342,0.12760422491131784,-0.24220135843525722,0.8319088110361268,0.829136351018392,0
12.199999999999973,5.033077604951077,-0.06278345903533432,0.0,0.0,0.12760422491131784,-0.24220135843525722,0.835959019840196,0.828488831753916,0
12.299999999999972,4.942912345663932,-0.11612602459594101,0.0,0.0,-0.9016525928714572,-0.5334256556060669,0.8269570395197399,0.8262935796657026,0
12.399999999999972,4.896864424291527,-0.07972640110749124,0.44117337914740634,0.8974218904905646,-0.9016525928714572,-0.5334256556060669,0.8420262124319933,0.8230983275774892,0
12.499999999999972,4.885816258592754,-0.07190945798687318,0.7911709358837188,0.6115950868122476,-0.9016525928714572,-0.5334256556060669,0.8198905223374485,0.8199030754892759,0
12.599999999999971,4.880268939664073,-0.07196221054826564,0.8461794035846523,0.5328981299921423,-0.9016525928714572,-0.5334256556060669,0.8307990244953715,0.8167078234010625,0
12.69999999999997,4.875813921153819,-0.07379017016097461,0.8571024077689213,0.5151460594789772,-0.9016525928714572,-0.5334256556060669,0.8082698402753877,0.8135125713128492,0
12.79999999999997,4.87161751299905,-0.07605087362769115,0.8596885113237693,0.5108186209389015,-0.9016525928714572,-0.5334256556060669,0.8147176592249785,0.8103173192246358,0
12.89999999999997,4.867489529091256,-0.07842690855006876,0.8603727537935204,0.5096653063822909,-0.9016525928714572,-0.5334256556060669,0.8064610261080333,0.8071220671364224,0
12.99999999999997,4.863381270812137,-0.08083625727230465,0.8605700100802665,0.5093321683837081,-0.9016525928714572,-0.5334256556060669,0.8366695194640318,0.8039268150482091,0
13.09999999999997,4.859279125742293,-0.08325593631594637,0.8606311421730164,0.5092288651696497,-0.9016525928714572,-0.5334256556060669,0.7928577552866111,0.8007315629599957,0
13.199999999999969,4.855178998626797,-0.0856790259927969,0.8606513217164996,0.5091947588375615,-0.9016525928714572,-0.5334256556060669,0.8054769228703373,0.7975363108717823,0
13.299999999999969,4.851079575950158,-0.08810330634530315,0.860658366105073,0.5091828520810044,-0.9016525928714572,-0.5334256556060669,0.8144549136191461,0.794341058783569,0
13.399999999999968,4.846980411810549,-0.09052802369867193,0.8606609514753575,0.5091784820723793,-0.9016525928714572,-0.5334256556060669,0.7504811855789184,0.7911458066953556,0
13.499999999999968,4.842881346941619,-0.09295290884897488,0.860661944182161,0.5091768041030373,-0.9016525928714572,-0.5334256556060669,0.7999431243425866,0.7879505546071423,0
13.599999999999968,4.838782321785273,-0.0953778611255487,0.8606623413079999,0.5091761328403286,-0.9016525928714572,-0.5334256556060669,0.7832670718843134,0.7847553025189289,0
13.699999999999967,4.8346833131214835,-0.09780284127956179,0.8606625062335553,0.509175854065936,-0.9016525928714572,-0.5334256556060669,0.8004517128837142,0.7815600504307155,0
13.799999999999967,4.830584311546124,-0.10022783341518629,0.860662577117859,0.509175734249822,-0.9016525928714572,-0.5334256556060669,0.7584726873911801,0.7783647983425022,0
13.899999999999967,4.826485313115135,-0.10265283086575754,0.8606626085615606,0.5091756811003545,-0.9016525928714572,-0.5334256556060669,0.7971778643597061,0.7751695462542888,0
13.999999999999966,4.8223863161202924,-0.10507783074385726,0.8606626229230355,0.5091756568250696,-0.9016525928714572,-0.5334256556060669,0.7968566372397597,0.7719742941660754,0
14.099999999999966,4.8182873197993965,-0.10750283176113234,0.8606626296624978,0.5091756454333161,-0.9016525928714572,-0.5334256556060669,0.7930657705322434,0.7687790420778621,0
14.199999999999966,4.89155723918677,-0.030260062806679533,0.8606626329058343,0.509175639951085,-0.12796343903210705,0.26325204959344306,0.7430316884522027,0.7670936318512891,0
14.299999999999965,4.9750812229190275,0.02294253942613616,0.9632032763546847,0.2687739727347138,-0.12796343903210705,0.26325204959344306,0.7863639014567158,0.7654082216247161,0
14.399999999999965,4.962284879015817,0.04926774438548047,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7810611052595267,0.7647228113981431,0
14.499999999999964,4.949488535112606,0.07559294934482477,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7332246915994769,0.7640374011715702,0
14.599999999999964,4.936692191209396,0.10191815430416908,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7414326192424764,0.7633519909449972,0
14.699999999999964,4.976661170052254,0.043297372215841845,0.5276532274606894,-0.8494598704767153,-0.12796343903210705,0.26325204959344306,0.7319372920709138,0.7616665807184242,0
14.799999999999963,4.9638648261490435,0.06962257717518615,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7657733229226844,0.7609811704918512,0
14.899999999999963,4.951068482245833,0.09594778213453045,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7485508525011484,0.7602957602652782,0
14.999999999999963,4.9837033826655,0.033188745842826745,0.45431244322878456,-0.8908424125104801,-0.12796343903210705,0.26325204959344306,0.731520940256474,0.7586103500387053,0
15.099999999999962,4.97090703876229,0.05951395080217105,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7792795955992394,0.7579249398121323,0
15.199999999999962,4.958110694859079,0.08583915576151535,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.755184497959265,0.7572395295855593,0
15.299999999999962,4.945314350955869,0.11216436072085965,0.0,0.0,-0.12796343903210705,0.26325204959344306,0.7958885366771057,0.7565541193589863,0
15.399999999999961,4.9763418079784945,0.04860366871959805,0.4382380092583637,-0.898858969606059,-0.12796343903210705,0.26325204959344306,0.7557252059966532,0.7548687091324133,0
15.499999999999961,4.994672998020518,0.027148844433504942,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7447833641113137,0.7542043184827729,0
15.59999999999996,5.013004188062542,0.005694020147411834,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7940811592173355,0.7535399278331325,0
15.69999999999996,5.031335378104566,-0.015760804138681275,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7560920799104537,0.7528755371834921,0
15.79999999999996,5.0496665681465895,-0.03721562842477438,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7425076832546674,0.7522111465338517,0
15.89999999999996,5.067997758188613,-0.05867045271086749,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7663520823591605,0.7515467558842113,0
15.99999999999996,5.086328948230637,-0.08012527699696059,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7275387472951154,0.7508823652345709,0
16.09999999999996,5.031364992682178,-0.033552006845019806,-0.7329514559048192,0.6802809443803389,0.18331190042023415,-0.21454824286093108,0.7191554613612968,0.7492179745849304,0
16.19999999999996,5.049696182724202,-0.05500683113111292,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7402134369451424,0.74855358393529,0
16.29999999999996,5.068027372766226,-0.07646165541720602,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7488050207500011,0.7478891932856496,0
16.399999999999963,5.019888640545807,-0.023205373203495937,-0.6646992226244187,0.7471110649980319,0.18331190042023415,-0.21454824286093108,0.7738183838415125,0.7462248026360092,0
16.499999999999964,5.038219830587831,-0.04466019748958905,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7554690660733895,0.7455604119863688,0
16.599999999999966,5.056551020629855,-0.06611502177568215,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7263991969207959,0.7448960213367284,0
16.699999999999967,5.074882210671879,-0.08756984606177526,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7531192628385474,0.744231630687088,0
16.79999999999997,5.028223193209661,-0.03302287478647607,-0.6499020750424122,0.7600179556139229,0.18331190042023415,-0.21454824286093108,0.7372955851936396,0.7425672400374476,0
16.89999999999997,5.046554383251685,-0.05447769907256918,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.718005336857845,0.7419028493878072,0
16.99999999999997,5.064885573293709,-0.07593252335866228,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7258772130914115,0.7412384587381667,0
17.099999999999973,5.083216763335733,-0.09738734764475539,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.762984556710493,0.7405740680885263,0
17.199999999999974,5.036585045076181,-0.04281704092141762,-0.6496290830157523,0.7602513100943087,0.18331190042023415,-0.21454824286093108,0.6827813144731188,0.7389096774388859,0
17.299999999999976,5.054916235118204,-0.06427186520751073,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7420870451521928,0.7382452867892455,0
17.399999999999977,5.073247425160228,-0.08572668949360383,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7657257762665012,0.7375808961396051,0
17.49999999999998,5.026618471139456,-0.031154020835756795,-0.6496014406279539,0.7602749294394014,0.18331190042023415,-0.21454824286093108,0.710610923365399,0.7359165054899647,0
17.59999999999998,5.04494966118148,-0.052608845121849906,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7099029677405077,0.7352521148403243,0
17.69999999999998,5.063280851223504,-0.07406366940794301,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7230274772003366,0.7345877241906839,0
17.799999999999983,5.081612041265528,-0.09551849369403612,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7287272188877494,0.7339233335410434,0
17.899999999999984,5.034983911571548,-0.04094512071466973,-0.6495931973600384,0.760281972654595,0.18331190042023415,-0.21454824286093108,0.7448890082954522,0.732258942891403,0
17.999999999999986,5.053315101613571,-0.06239994500076283,0.0,0.0,0.18331190042023415,-0.21454824286093108,0.7402851327159123,0.7315945522417626,0
